"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2016-01-31,268777,"West Highland","CO","Denver","Denver","Denver",1262,472300,0.0096194955109021,0.0278563656147987,0.114966949952786,0.0969948968627719,0.0540503923005036,"2016-01","2016-Q1",472300,0,"2016-01"
2016-01-31,275956,"West Cambridge","MA","Boston","Middlesex","Cambridge",1263,1067300,0.00783758262511804,0.0365154899485287,0.0930970913560016,0.0824509395391726,0.0347444184353407,"2016-01","2016-Q1",1067300,0,"2016-01"
2016-01-31,343880,"Lyell-Otis","NY","Rochester","Monroe","Rochester",1264,51300,0,-0.00965250965250965,0.044806517311609,0.00635728612109632,0.00257007166124379,"2007-04","2007-Q2",51900,-0.0115606936416185,"2007-02"
2016-01-31,274553,"Mission Bay Park","CA","San Diego","San Diego","San Diego",1265,706000,0.00713266761768902,0.00842736751892587,0.0333723653395785,0.0532451432055356,0.00346454567753685,"2005-10","2005-Q4",711100,-0.00717198706229785,"2005-07"
2016-01-31,268885,"Baymeadows","FL","Jacksonville","Duval","Jacksonville",1266,98200,0.00306435137895812,0.0134158926728586,0.0708833151581243,0.0460659962700471,-0.0433743846518706,"2006-07","2006-Q3",162300,-0.394947627849661,"2003-06"
2016-01-31,268703,"North Park Hill","CO","Denver","Denver","Denver",1267,399800,0.00578616352201258,0.022244950140629,0.129378531073446,0.106076412523732,0.0489967647557299,"2016-01","2016-Q1",399800,0,"2016-01"
2016-01-31,124600,"Greenland","FL","Jacksonville","Duval","Jacksonville",1268,239200,0.0016750418760469,0.00504201680672269,0.0486628671635248,0.0371719796832266,-0.0160814594415023,"2006-09","2006-Q3",304000,-0.213157894736842,"2005-05"
2016-01-31,270050,"Petosky-Otsego","MI","Detroit","Wayne","Detroit",1269,37900,0,-0.0665024630541872,-0.130733944954128,-0.0240241123002348,-0.0673354811251902,"1996-05","1996-Q2",96200,-0.606029106029106,
2016-01-31,416330,"Southwood Riviera","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Torrance",1270,827100,0.00583728566216709,-0.00946107784431138,-0.0251060820367751,0.0481159660722041,0.000825888827431953,"2015-07","2015-Q3",874900,-0.0546348154074751,"2014-08"
2016-01-31,200632,"Evanston","OH","Cincinnati","Hamilton","Cincinnati",1271,53200,-0.012987012987013,-0.0256410256410256,-0.0666666666666667,-0.0221349295504021,-0.0440778703132889,"2007-12","2007-Q4",84400,-0.369668246445498,"1996-05"
2016-01-31,273248,"Churchill","OR","Eugene","Lane","Eugene",1272,247800,0.00609013398294762,0.0210135970333745,0.0731918579471633,0.0284214366917437,0.00311986262751085,"2007-04","2007-Q2",264500,-0.0631379962192817,"2006-04"
2016-01-31,276277,"Coulwood West","NC","Charlotte","Mecklenburg","Charlotte",1273,133700,0.00375375375375375,0.00905660377358491,0.0388500388500388,0.0394173517695393,0.00105319551999905,"2007-05","2007-Q2",139000,-0.0381294964028777,"2006-08"
2016-01-31,273586,"Eastside","CA","Santa Maria-Santa Barbara, CA","Santa Barbara","Santa Barbara",1274,873800,0.0101734104046243,0.0296959698326656,0.0223470223470223,0.0988121604977246,-0.00219349111950007,"2006-05","2006-Q2",909500,-0.0392523364485981,"2005-09"
2016-01-31,276449,"Mid - City","CA","Los Angeles-Long Beach-Anaheim, CA","Orange","Santa Ana",1275,420100,0.0038231780167264,0.0103415103415103,0.0810602161605764,0.0917136370696654,-0.0296099495258358,"2007-01","2007-Q1",607100,-0.30802174271125,"2004-08"
2016-01-31,27431,"Toluca Lake","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Los Angeles",1276,761400,0.00355871886120996,0.00514851485148515,0.0138482023968043,0.0515474967972804,-0.00185897032512627,"2007-05","2007-Q2",789100,-0.0351032822202509,"2007-03"
2016-01-31,124725,"Highlands","FL","Jacksonville","Duval","Jacksonville",1277,74800,0.00672947510094213,0.0121786197564276,0.126506024096386,-0.00757861088405987,-0.040162378988496,"2007-06","2007-Q2",125000,-0.4016,"2001-12"
2016-01-31,274620,"Mt. Airy","OH","Cincinnati","Hamilton","Cincinnati",1278,105200,-0.0056710775047259,-0.00754716981132076,-0.0223048327137546,-0.00688950372587438,-0.0208693201210722,"2006-06","2006-Q2",130700,-0.195103289977047,"1999-03"
2016-01-31,272189,"Morgandale","WI","Milwaukee","Milwaukee","Milwaukee",1279,102700,0.00195121951219512,0.0029296875,-0.0162835249042146,-0.013819013917116,-0.0357501034294598,"2006-08","2006-Q3",152800,-0.327879581151832,"2002-06"
2016-01-31,270226,"Lindenwood Park","MO","St. Louis","Saint Louis City","Saint Louis",1280,141700,0.00354107648725213,0.0128663330950679,0.100155279503106,0.00559736465721317,-0.0143888786923282,"2007-04","2007-Q2",167200,-0.152511961722488,"2003-08"
2016-01-31,154783,"Indian Orchard","MA","Springfield","Hampden","Springfield",1281,114700,-0.00347523892267593,-0.00949913644214162,0.0380090497737557,0.000698934808092355,-0.0171058364892276,"2007-06","2007-Q2",142400,-0.194522471910112,"2004-06"
2016-01-31,230477,"West Meade","TN","Nashville","Davidson","Nashville",1282,450400,0.00896057347670251,0.0236363636363636,0.106090373280943,0.0558694405971012,0.0375952558156716,"2016-01","2016-Q1",450400,0,"2016-01"
2016-01-31,268429,"Redwood Heights","CA","San Francisco","Alameda","Oakland",1283,703200,0.00932969714367734,0.0382400708696294,0.175919732441472,0.0799937285048766,0.00995206456422237,"2016-01","2016-Q1",703200,0,"2016-01"
2016-01-31,273645,"Engelwood Park","FL","Orlando","Orange","Orlando",1284,91400,0.0155555555555556,0.0542099192618224,0.101204819277108,0.084234624494238,-0.0505862918566265,"2007-05","2007-Q2",170900,-0.465184318314804,"2003-11"
2016-01-31,50753,"Ardmore","NC","Winston-Salem","Forsyth","Winston-Salem",1285,141300,0.00426439232409382,0.0100071479628306,0.0720789074355083,0.00693607895443948,0.00554399191681432,"2009-08","2009-Q3",141800,-0.00352609308885755,"2009-07"
2016-01-31,342696,"Campus Area (University District)","NY","Albany","Albany","Albany",1286,156700,0.00577663671373556,0.0129282482223659,0.00577663671373556,-0.013359368562824,-0.00538879141275106,"2007-11","2007-Q4",177500,-0.117183098591549,"2005-08"
2016-01-31,272849,"Ballantyne West","NC","Charlotte","Mecklenburg","Charlotte",1287,228700,0.00131348511383538,0.00837742504409171,0.0681924334423167,0.0465104235442237,0.0200618121037945,"2016-01","2016-Q1",228700,0,"2016-01"
2016-01-31,416396,"Chinatown","MA","Boston","Suffolk","Boston",1288,965300,0.00176421751764217,0.0033260575823719,0.180217630517178,0.0896454907488049,0.0387676540791779,"2016-01","2016-Q1",965300,0,"2016-01"
2016-01-31,269091,"Millenia","FL","Orlando","Orange","Orlando",1289,117500,-0.00423728813559322,0.0155574762316335,0.0672116257947321,0.0602484705572417,,"2007-04","2007-Q2",266600,-0.559264816204051,
2016-01-31,275861,"Victoria","CA","Riverside","Riverside","Riverside",1290,360500,-0.00221422640464988,0.00194552529182879,0.0665680473372781,0.0593610106779983,-0.0162091987641724,"2007-03","2007-Q1",476000,-0.242647058823529,"2005-02"
2016-01-31,233841,"Handley","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1291,92300,0.013172338090011,0.0165198237885463,0.105389221556886,0.0491872784484662,-0.000216426877280962,"2007-01","2007-Q1",92800,-0.00538793103448276,"2006-11"
2016-01-31,268184,"Golden Hill","CA","San Diego","San Diego","San Diego",1292,377500,0.00106072659771944,0.0238676430702468,0.117525162818236,0.114847030053368,0.000212167903534954,"2005-12","2005-Q4",378100,-0.00158688177730759,"2005-12"
2016-01-31,273778,"Foxhill","VA","Virginia Beach","Hampton City","Hampton",1293,193800,-0.000515729757607014,0.00103305785123967,0.0319488817891374,-0.0042788856185717,-0.00569953704176696,"2008-04","2008-Q2",227800,-0.149253731343284,"2005-07"
2016-01-31,268776,"West Colfax","CO","Denver","Denver","Denver",1294,309500,0.00454397922752353,-0.00289948453608247,0.0791492329149233,0.119132912881844,0.0505576387381643,"2015-10","2015-Q4",310400,-0.00289948453608247,"2015-09"
2016-01-31,213615,"Mount Washington","PA","Pittsburgh","Allegheny","Pittsburgh",1295,86800,0.0116550116550117,0.0308788598574822,0.0637254901960784,0.0375200675510161,0.0328946028934154,"2016-01","2016-Q1",86800,0,"2016-01"
2016-01-31,274253,"Lakeview","CA","Bakersfield","Kern","Bakersfield",1296,83300,0.0146163215590743,0.0334987593052109,0.0720720720720721,0.129560143422241,-0.0609934918168884,"2007-03","2007-Q1",168900,-0.506808762581409,"2004-06"
2016-01-31,271588,"St. Johns","TX","Austin","Travis","Austin",1297,163500,-0.00304878048780488,-0.00909090909090909,-0.0156532209512342,,,"2012-10","2012-Q4",211000,-0.225118483412322,
2016-01-31,268674,"Harvey Park South","CO","Denver","Denver","Denver",1298,298000,0.0081190798376184,0.0358011817865832,0.141325162772884,0.0994474340284579,0.0339563027159331,"2016-01","2016-Q1",298000,0,"2016-01"
2016-01-31,268688,"Lowry Field","CO","Denver","Denver","Denver",1299,532400,0.00131653187887907,0.00396002262870074,0.0459724950884086,0.0702786260993074,0.0224979833772063,"2016-01","2016-Q1",532400,0,"2016-01"
2016-01-31,623404,"Highland Garden","FL","Miami-Fort Lauderdale","Broward","Hollywood",1300,167500,0.0108630054315027,0.0288697788697789,0.151994497936726,0.105593231526838,-0.0361267124767752,"2006-04","2006-Q2",255200,-0.343652037617555,"2004-10"
2016-01-31,403151,"Wrightwood","IL","Chicago","Cook","Chicago",1301,154900,0.00649772579597141,0.0164041994750656,0.0712309820193638,0.0377543778750176,-0.02042329812704,"2007-12","2007-Q4",213600,-0.274812734082397,"2004-04"
2016-01-31,273609,"Egger Highlands","CA","San Diego","San Diego","San Diego",1302,396700,0.00838840874428063,0.0274540274540275,0.102556976097832,0.100912823530669,-0.0156966735624641,"2006-04","2006-Q2",469300,-0.154698487108459,"2004-07"
2016-01-31,115657,"Riviera","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Redondo Beach",1303,1185900,0.00713375796178344,0.03671649619722,0.13733576292318,0.0620146275827742,0.0154132577034896,"2016-01","2016-Q1",1185900,0,"2016-01"
2016-01-31,276135,"Woodland Hills","OH","Cleveland","Cuyahoga","Cleveland",1304,39700,-0.0075,-0.0245700245700246,-0.068075117370892,-0.0697854458245198,-0.0532253108084032,"2007-10","2007-Q4",70100,-0.433666191155492,
2016-01-31,275511,"Spanos Park East","CA","Stockton","San Joaquin","Stockton",1305,321500,0.00657482780212899,0.0199873096446701,0.112841813776393,0.089742426439285,-0.0413825212632132,"2006-03","2006-Q1",493900,-0.349058513869204,"2004-05"
2016-01-31,271961,"Phinney Ridge","WA","Seattle","King","Seattle",1306,676500,0.00207376684935565,0.0103046594982079,0.129193790686029,0.0853395039887164,0.035147640143953,"2016-01","2016-Q1",676500,0,"2016-01"
2016-01-31,275681,"Temple Crest","FL","Tampa","Hillsborough","Tampa",1307,92300,0.0266963292547275,0.0524515393386545,0.124238733252132,0.0716616855970937,-0.0425673852529396,"2006-12","2006-Q4",154600,-0.402975420439845,"2004-03"
2016-01-31,273690,"Fairway Park","CA","San Francisco","Alameda","Hayward",1308,570600,0.0109851169383416,0.0431444241316271,0.198991384744694,0.123755270577571,-0.00182178056975968,"2006-09","2006-Q3",592000,-0.0361486486486486,"2005-10"
2016-01-31,343881,"Beechwood","NY","Rochester","Monroe","Rochester",1309,54100,0.00371057513914657,0.00185185185185185,0.0525291828793774,0.0250708265445607,0.0111956445712973,"2015-08","2015-Q3",55000,-0.0163636363636364,"2015-05"
2016-01-31,268198,"Greenhaven","CA","Sacramento","Sacramento","Sacramento",1310,388100,-0.00154360689477746,0.00310157663478935,0.0520466251016536,0.0503362999658425,-0.0233033730776994,"2005-12","2005-Q4",492100,-0.21133915870758,"2004-06"
2016-01-31,151772,"Gentilly Terrace","LA","New Orleans","Orleans","New Orleans",1311,161100,0.00561797752808989,0.0254614894971356,0.135306553911205,0.0583929733353348,0.0239077799586784,"2016-01","2016-Q1",161100,0,"2016-01"
2016-01-31,195119,"Greenridge","NY","New York","Richmond","New York",1312,390000,-0.00230237912509593,0.00102669404517454,0.041388518024032,0.0145640412104995,0.00210099850002843,"2006-10","2006-Q4",393100,-0.00788603408801832,"2006-08"
2016-01-31,273837,"Glenwood","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Glendale",1313,793000,0.00570703868103995,0.0194112353772979,0.0555037934247305,0.0608519925414883,-0.00121504358632907,"2006-06","2006-Q2",806100,-0.0162510854732663,"2005-11"
2016-01-31,417707,"Sierra del Oro","CA","Riverside","Riverside","Corona",1314,481300,-0.000830392360390284,0.00249947927515101,0.0308417219961448,0.049505725940002,-0.0221119210765077,"2006-03","2006-Q1",613700,-0.215740589864755,"2004-07"
2016-01-31,273068,"Brookside","CA","Stockton","San Joaquin","Stockton",1315,369100,0.0024443237370994,0.00874555889587319,0.0530670470756063,0.0370586297944266,-0.0388551921792966,"2005-11","2005-Q4",550100,-0.329031085257226,"2004-02"
2016-01-31,199068,"Woodhaven","TX","Dallas-Fort Worth","Tarrant","Fort Worth",1316,175200,0.00631820792647904,0.00574052812858783,0.103969754253308,0.0398579685233371,0.00855086401021921,"2015-08","2015-Q3",177200,-0.0112866817155756,"2015-07"
2016-01-31,403262,"Budlong Woods","IL","Chicago","Cook","Chicago",1317,172600,-0.0103211009174312,0,0.0774032459425718,0.00458142058271704,-0.0227220567316009,"2007-05","2007-Q2",228900,-0.245958934032329,"2003-07"
2016-01-31,403197,"Woodbury","CA","Los Angeles-Long Beach-Anaheim, CA","Orange","Irvine",1318,753500,0.011002280960687,0.0485666573893682,0.0474006116207951,0.0348130721987769,-0.000819124378575009,"2007-10","2007-Q4",834100,-0.0966310993885625,"2005-09"
2016-01-31,415988,"Independence Village","OH","Columbus","Franklin","Columbus",1319,105000,0.00190839694656489,0.0125361620057859,0.0184287099903007,0.0191478332757113,-0.0151359515888466,"2006-07","2006-Q3",122600,-0.143556280587276,"2000-09"
2016-01-31,268785,"Behind the Rocks","CT","Hartford","Hartford","Hartford",1320,85400,0.00945626477541371,0.0239808153477218,0.0142517814726841,-0.0365958801296655,-0.014668725372541,"2008-08","2008-Q3",128600,-0.335925349922239,"2004-06"
2016-01-31,270873,"Little Italy","NY","New York","New York","New York",1321,1607900,-0.00722400592738948,-0.0835565688230265,-0.0600923598526919,0.0144635861984252,0.0230609634292041,"2014-04","2014-Q2",1811500,-0.112393044438311,"2013-03"
2016-01-31,268308,"Mission Grove","CA","Riverside","Riverside","Riverside",1322,423400,-0.00540286586798215,-0.00212114070233325,0.037999509683746,0.0779569737317372,-0.0223531755642109,"2006-08","2006-Q3",533500,-0.206373008434864,"2004-09"
2016-01-31,269186,"South Middle River","FL","Miami-Fort Lauderdale","Broward","Fort Lauderdale",1323,168500,0.00898203592814371,0.0331085223789086,0.112945838837517,0.115398400853681,-0.0435816373525034,"2006-06","2006-Q2",272800,-0.38233137829912,"2004-08"
2016-01-31,275163,"Richmond Hill","GA","Augusta","Richmond","Augusta",1324,53800,-0.00185528756957328,-0.0055452865064695,-0.0659722222222222,-0.0329141431310453,-0.019185428255293,"2007-12","2007-Q4",71400,-0.246498599439776,"1999-11"
2016-01-31,403487,"Near Northeast","DC","Washington","District of Columbia","Washington",1325,659600,0.00717666819361735,0.0277344967279526,0.116074450084602,0.101650965499102,0.0444442833973309,"2016-01","2016-Q1",659600,0,"2016-01"
2016-01-31,269907,"Sandtown-Winchester","MD","Baltimore","Baltimore City","Baltimore",1326,48700,0.023109243697479,0.0633187772925764,0.0798226164079823,-0.0095749587786772,-0.0122711563080963,"2011-10","2011-Q4",56000,-0.130357142857143,"2005-06"
2016-01-31,34793,"Westwood","MI","Kalamazoo","Kalamazoo","Kalamazoo",1327,110800,0.00635785649409628,0.0202578268876611,0.0643611911623439,0.0248557378545409,-0.00753046261790746,"2006-10","2006-Q4",120500,-0.0804979253112033,"2003-12"
2016-01-31,197995,"South Beach","NY","New York","Richmond","New York",1328,395700,0.00456968773800457,0.0251295336787565,0.0793780687397709,0.00638799194529005,-0.0052531191392311,"2006-11","2006-Q4",429000,-0.0776223776223776,"2005-06"
2016-01-31,157423,"Charles Village","MD","Baltimore","Baltimore City","Baltimore",1329,226400,-0.0143665650848933,-0.0216076058772688,0.00221336874723329,0.0150561667838778,-0.00879101389135351,"2007-12","2007-Q4",267400,-0.153328347045625,"2005-07"
2016-01-31,200246,"Cudell","OH","Cleveland","Cuyahoga","Cleveland",1330,44700,0.0275862068965517,0.0468384074941452,-0.0448717948717949,-0.0229410637029659,-0.0483852908592965,"2006-03","2006-Q1",73700,-0.39348710990502,
2016-01-31,251785,"Roosevelt","WA","Bellingham","Whatcom","Bellingham",1331,257900,0.00311162971606379,0.0129615082482325,0.0522235822113423,0.0419488735474265,0.00461276698223201,"2016-01","2016-Q1",257900,0,"2016-01"
2016-01-31,274000,"Highland Park","IA","Des Moines","Polk","Des Moines",1332,87300,0.0046029919447641,0.00808314087759815,0.0380499405469679,0.0143427737893986,-0.00248572170815398,"2008-05","2008-Q2",93600,-0.0673076923076923,"2005-10"
2016-01-31,200052,"Clifton","OH","Cincinnati","Hamilton","Cincinnati",1333,266100,-0.00224971878515186,0.00757288905717531,0.00948406676783005,0.0410634435624084,0.0144657624921301,"2015-12","2015-Q4",266700,-0.00224971878515186,"2015-11"
2016-01-31,269435,"Southside","GA","Augusta","Richmond","Augusta",1334,70000,0,0.0218978102189781,0.0233918128654971,-0.0137038103409706,-0.00999882982042788,"2007-12","2007-Q4",82500,-0.151515151515152,"2004-06"
2016-01-31,416336,"Delthome","CA","Los Angeles-Long Beach-Anaheim, CA","Los Angeles","Torrance",1335,893400,-0.0053440213760855,0.0658554044380816,0.185195011939506,0.0794087906677163,0.021501118269275,"2015-12","2015-Q4",898200,-0.0053440213760855,"2015-12"
2016-01-31,271808,"Belltown","WA","Seattle","King","Seattle",1336,416100,0.00580130529369108,0.0246244767298695,0.0987589120675997,0.0698367287139721,0.0168124061537287,"2016-01","2016-Q1",416100,0,"2016-01"
2016-01-31,417527,"Silver Terrace","CA","San Francisco","San Francisco","San Francisco",1337,736700,0.00573378839590444,0.0186670353982301,0.176085568326948,0.0947999192132376,0.0158982111389254,"2016-01","2016-Q1",736700,0,"2016-01"
2016-01-31,623423,"East Murphy","CA","San Jose","Santa Clara","Sunnyvale",1338,870400,0.00764065755962028,0.0361904761904762,0.17732990666847,0.142007057157093,0.0322141614152769,"2016-01","2016-Q1",870400,0,"2016-01"
